??? Completion Marks,,,,
174,Dead Baby,Defeat Mom's Heart on Hard mode as ???,,FALSE
029,The D6,Defeat Isaac as ???,,FALSE
113,Fate's Reward,Defeat ??? as ???,,FALSE
048,Forget Me Now,Defeat Satan as ???,,FALSE
073,???'s Soul,Defeat The Lamb as ???,,FALSE
209,Blue Baby,Defeat Mega Satan as ???,,FALSE
114,???'s Only Friend,Complete the Boss Rush as ???,,FALSE
183,Fate's Reward,Defeat Hush as ???,,FALSE
196,Cracked Dice,Defeat Ultra Greed as ???,,FALSE
300,Meconium,Defeat Ultra Greedier as ???,,FALSE
286,King Baby,Defeat Delirium as ???,,FALSE
448,Eternal D6,Defeat Mother as ???,,FALSE
449,Montezuma's Revenge,Defeat The Beast as ???,,FALSE
252,Hive Baby,Earn all Hard mode Completion Marks as ???,,FALSE
Tainted ??? Completion Marks,,,,
556,Dingle Berry,"Defeat Isaac, ???, Satan, and The Lamb as Tainted ???",,FALSE
605,Charming Poop,Defeat Mega Satan as Tainted ???,,FALSE
622,Soul of ???,Defeat Hush and Boss Rush as Tainted ???,,FALSE
528,The Emperor,Defeat Ultra Greedier as Tainted ???,,FALSE
588,IBS,Defeat Delirium as Tainted ???,,FALSE
557,Ring Cap,Defeat Mother as Tainted ???,,FALSE
495,The Swarm,Defeat The Beast as Tainted ???,,FALSE
